-DOCSTART- -X- O O
.	O
-DOCSTART- -X- O O
Goragaleak	O
ditu	O
,	O
botakarik	O
gabe	O
.	O
39,5oCko	B-RML
sukarra	B-EVENT
izan	O
du	O
.	O
Ez	O
du	O
gernu	O
aparatuko	O
klinikarik	O
esta	O
beste	O
sintomarik	O
ere	O
.	O
-DOCSTART- -X- O O
PA	B-EVENT
160	B-RML
/	I-RML
98	I-RML
mmHg	I-RML
FC	B-EVENT
100	B-RML
Temp	B-EVENT
36,6oC	B-RML
SO2	B-EVENT
99%	B-RML
-DOCSTART- -X- O O
Arnas	O
maiztasun	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Biguina	O
eta	O
deprimigarria	O
,	O
sabeleko	O
eskuin	O
alde	O
eta	O
hipokondrioan	O
mingarria	O
,	O
Murphy	B-EVENT
positiboa	B-RML
.	O
-DOCSTART- -X- O O
Eskuin	O
aldeko	O
giltzurrun	O
perkutsio	B-EVENT
positiboa	B-RML
.	O
-DOCSTART- -X- O O
-	O
Bular	O
eta	O
Sabel	O
erradiografia	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
*	O
Gasometria	O
benosoa	O
:	O
pH	B-EVENT
7.47	B-RML
,	O
PCO2	B-EVENT
38	B-RML
mmHg	I-RML
,	O
HCO3	B-EVENT
28mmol	B-RML
/	I-RML
L	I-RML
.	O
Laktato	B-EVENT
1,4	B-RML
mmol	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
*	O
Biokimika	O
:	O
PCR	B-EVENT
344	B-RML
mg	I-RML
/	I-RML
L	I-RML
.	O
PCT	B-EVENT
3.98	B-RML
.	O
ng	B-RML
/	I-RML
mL	I-RML
.	O
Giltzurrun	O
funtzio	B-EVENT
normala	B-RML
.	O
Ez	O
beste	O
alteraziorik	O
.	O
-DOCSTART- -X- O O
*	O
Hematimetria	O
:	O
Hb	B-EVENT
14	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
plaketa	B-EVENT
normalak	B-RML
.	O
Leukozitoak	B-EVENT
29300	B-RML
,	O
86%	B-RML
neutrofiloak	B-EVENT
.	O
-DOCSTART- -X- O O
*	O
Koagulazio	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
-	O
Gernu	O
analisi	B-EVENT
normala	B-RML
.	O
