-DOCSTART- -X- O O
Staphylococcus	B-EVENT
aureusa	O
hazten	O
da	O
.	O
-DOCSTART- -X- O O
*	O
Gastroskopia	B-EVENT
normala	B-RML
2014eko	O
otsailean	O
(	O
eskatzeko	O
arrazoia	O
ez	O
dago	O
jasota	O
)	O
.	O
-DOCSTART- -X- O O
Kreatitina	B-EVENT
,	O
0,78	B-RML
;	I-RML
urea	B-EVENT
,	O
56	B-RML
;	I-RML
Na	B-EVENT
,	O
141	B-RML
;	I-RML
K	B-EVENT
,	O
3,7	B-RML
;	I-RML
hemoglobina	B-EVENT
,	O
13,8	B-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
41	I-RML
;	I-RML
plaketak	B-EVENT
,	O
433.000	B-RML
;	I-RML
leukozitoak	B-EVENT
,	O
19.340	B-RML
(	O
neutrofiloak	B-EVENT
,	O
17.620	B-RML
)	I-RML
;	O
CPR	B-EVENT
,	O
332	B-RML
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
98	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
500	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Na	B-EVENT
,	O
32	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
potasioa	B-EVENT
,	O
28	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
kloroa	B-EVENT
,	O
32	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
sodioaren	O
iraizpen-frakzioa	B-EVENT
,	O
%	B-RML
1	I-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
OSAGARRIAK	O
:	O
EKG	B-EVENT
:	I-EVENT
minutuko	B-RML
85	I-RML
taupadako	I-RML
erritmo	I-RML
sinusala	I-RML
,	O
ezker	O
bentrikuluaren	O
hazkundearekin	O
.	O
-DOCSTART- -X- O O
El	O
diagnostico	O
anatomopatologico	O
confirmo	O
la	O
sospecha	O
de	O
paraganglioma	O
capsulado	O
bien	O
delimitado	O
,	O
con	O
bajo	B-RML
indice	B-EVENT
proliferativo	O
(	O
ki	B-EVENT
67	O
:	O
5	B-RML
-	I-RML
7	I-RML
%	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Siendo	O
diagnosticado	O
como	O
policontusionado	O
,	O
ingreso	O
en	O
la	O
Unidad	O
de	O
Cuidados	O
Intensivos	O
con	O
GCS	B-EVENT
de	O
15	B-RML
puntos	I-RML
,	O
pupilas	O
reactivas	O
simetricas	O
,	O
sin	O
focalidad	O
neurologica	O
,	O
con	O
buena	O
dinamica	O
respiratoria	O
,	O
saturacion	B-EVENT
de	O
oxigeno	O
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
,	O
perfundido	O
,	O
normotenso	O
y	O
normocardico	O
,	O
sin	O
signos	O
de	O
irritacion	O
peritoneal	O
y	O
ausencia	O
de	O
hematuria	O
macroscopica	O
por	O
lo	O
que	O
a	O
las	O
24	O
horas	O
se	O
decidio	O
su	O
alta	O
a	O
sala	O
de	O
hospitalizacion	O
.	O
-DOCSTART- -X- O O
Zarata	B-EVENT
peristaltiko	O
normalak	B-RML
.	O
-DOCSTART- -X- O O
Peritoneoko	O
garbiketa	O
egin	O
zioten	O
eta	O
likidoa	B-EVENT
garbia	O
izan	O
zen	O
(	O
26	B-RML
zelula	I-RML
/	I-RML
mm3	I-RML
besterik	O
ez	O
)	O
-DOCSTART- -X- O O
Analitika	O
:	O
giltzurrun-funtzioaren	O
eta	O
ioien	O
parametro	B-EVENT
normalak	B-RML
;	I-RML
CK	B-EVENT
eta	O
LDH	B-EVENT
igoera	O
,	O
205	B-RML
eta	O
278	B-RML
,	O
hurrenez	O
hurren	O
;	O
hemoglobina	B-EVENT
:	I-EVENT
13,9	B-RML
g	I-RML
/	I-RML
dL	I-RML
,	O
plaketopenia	O
eta	O
leukozitosirik	O
gabe	O
.	O
-DOCSTART- -X- O O
La	O
evolucion	O
semanal	O
de	O
las	O
Phe	B-EVENT
a	O
lo	O
largo	O
de	O
los	O
primeros	O
3	O
meses	O
de	O
seguimiento	O
mostraron	O
niveles	O
de	O
498	B-RML
+-	I-RML
15	I-RML
micromoles	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
CD38	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
Arnas	O
maiztasun	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
En	O
los	O
analisis	O
,	O
elevacion	O
de	O
PSA	B-EVENT
(	O
13,08	B-RML
ng	I-RML
/	I-RML
ml	I-RML
.	O
)	O
.	O
-DOCSTART- -X- O O
Los	O
datos	O
de	O
laboratorio	O
iniciales	O
incluyeron	O
:	O
leucocitos	B-EVENT
4.700	B-RML
(	O
32%	B-RML
linfocitos	B-EVENT
;	I-EVENT
9%	B-RML
monocitos	B-EVENT
y	O
51%	B-RML
granulocitos	B-EVENT
)	I-EVENT
;	O
VSG	B-EVENT
14	B-RML
mm	I-RML
/	I-RML
h	I-RML
;	I-RML
PCR	B-EVENT
2,4	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
hemocultivo	B-EVENT
negativo	B-RML
.	O
-DOCSTART- -X- O O
Despues	O
de	O
3	O
anos	O
de	O
seguimiento	O
,	O
la	O
paciente	O
esta	O
asintomatica	O
y	O
sus	O
marcadores	B-EVENT
tumorales	O
y	O
TAC	B-EVENT
mas	O
recientes	O
son	O
absolutamente	B-RML
normales	I-RML
.	O
-DOCSTART- -X- O O
Osterantzean	O
,	O
emakumea	O
asintomatikoa	O
zen	O
eta	O
gainerako	O
analisi-emaitzak	B-EVENT
normalak	B-RML
izan	O
ziren	O
.	O
-DOCSTART- -X- O O
Gasometria	O
capilar	O
:	O
pH	B-EVENT
7,32	B-RML
,	O
PCO2	B-EVENT
43,3	B-RML
y	O
HCO3	B-EVENT
21,8	B-RML
mmol	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
Nina	O
de	O
un	O
mes	O
y	O
medio	O
de	O
vida	O
que	O
presenta	O
fiebre	B-EVENT
(	O
38	B-RML
deg	I-RML
C	I-RML
)	I-RML
de	O
48	O
horas	O
de	O
evolucion	O
e	O
irritabilidad	O
,	O
mucosidad	O
nasal	O
asociada	O
;	O
a	O
la	O
exploracion	O
presentaba	O
exantema	O
eritematoso	O
de	O
pequenos	O
elementos	O
y	O
el	O
resto	B-EVENT
de	O
la	O
exploracion	O
normal	B-RML
.	O
-DOCSTART- -X- O O
El	O
paciente	O
posteriormente	O
presento	O
progresion	O
de	O
los	O
sintomas	O
,	O
evidenciandose	O
debilidad	B-EVENT
en	O
la	O
flexion	O
dorsal	O
del	O
pie	O
izquierdo	O
(	O
4	B-RML
/	I-RML
5	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Se	O
efectuo	O
el	O
diagnostico	O
diferencial	O
con	O
trastornos	O
en	O
el	O
metabolismo	O
de	O
las	O
pterinas	O
,	O
cuyo	O
estudio	B-EVENT
fue	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Bularraldeko	O
ekografia	O
:	O
>	B-RML
4	I-RML
cm-tako	I-RML
derramea	B-EVENT
eskuinaldean	O
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOA	O
Tenperatura	B-EVENT
,	O
38,2	B-RML
deg	I-RML
C	I-RML
;	I-RML
TA	B-EVENT
,	O
110	B-RML
/	I-RML
85	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
BM	B-EVENT
,	O
93	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
98	I-RML
.	O
-DOCSTART- -X- O O
ALT	B-EVENT
/	I-EVENT
GPT	O
:	O
54	B-RML
U	I-RML
/	I-RML
L	I-RML
-DOCSTART- -X- O O
En	O
el	O
Servicio	O
de	O
Urgencias	O
se	O
procedio	O
a	O
la	O
valoracion	O
secundaria	O
,	O
a	O
la	O
extraccion	O
de	O
una	O
muestra	O
sanguinea	O
(	O
destaco	O
CPK	B-EVENT
2.295	B-RML
U	I-RML
/	I-RML
l	I-RML
y	O
mioglobina	B-EVENT
469	B-RML
ng	I-RML
/	I-RML
ml	I-RML
con	O
resto	O
de	O
parametros	O
de	O
hemograma	B-EVENT
,	O
bioquimica	B-EVENT
y	O
hemostasia	B-EVENT
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
)	I-RML
,	O
a	O
la	O
realizacion	O
de	O
radiografia	O
de	O
torax	O
compatible	O
con	O
contusion	O
pulmonar	O
leve	O
sin	O
fracturas	O
costales	O
de	O
pelvis	O
y	O
TAC	O
cervical	O
y	O
abdominopelvico	O
en	O
los	O
que	O
se	O
evidencio	O
fractura	O
de	O
la	O
rama	O
isquiopubiana	O
izquierda	O
sin	O
desplazamiento	O
,	O
diastasis	B-EVENT
de	O
10	B-RML
mm	I-RML
en	O
la	O
porcion	O
superior	O
de	O
la	O
articulacion	O
sacroiliaca	O
derecha	O
con	O
pequena	O
avulsion	O
osea	O
del	O
borde	O
iliaco	O
superomedial	O
,	O
y	O
disminucion	O
del	O
grosor	O
de	O
los	O
espacios	O
intersomaticos	O
en	O
L4	O
-	O
L5	O
y	O
en	O
L5	O
-	O
S1	O
acompanado	O
de	O
pequena	O
prominencia	O
discal	O
difusa	O
en	O
L4	O
-	O
L5	O
.	O
-DOCSTART- -X- O O
Pazientearen	O
biokimika	O
,	O
hemograma	O
eta	O
koagulazio	O
laginen	O
emaitzak	O
sindrome	O
hemofagozitikoaren	O
datuekin	O
bat	O
zetozen	O
,	O
baina	O
emaitzak	O
zehatz-mehatz	O
aztertuta	O
5	O
.	O
eguneko	O
ferritina	B-EVENT
balioaren	O
jaitsierak	O
arreta	O
piztu	O
zigun	O
(	O
836ug	B-RML
/	I-RML
L	I-RML
)	I-RML
,	O
aurreko	O
egunekoarekin	O
alderatuta	O
(	O
288080ug	B-RML
/	I-RML
L	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
El	O
estudio	O
anatomopatologico	O
de	O
la	O
pieza	O
quirurgica	O
,	O
mostro	O
un	O
cancer	B-EVENT
infiltrante	O
de	O
5	B-RML
cm	I-RML
con	O
componente	O
epidermoide	O
bien	O
diferenciado	O
y	O
microcitico	O
,	O
con	O
2	O
adenopatias	O
aisladas	O
con	O
claro	O
predominio	O
del	O
componente	O
microcitico	O
y	O
afectacion	O
del	O
borde	O
circunferencial	O
.	O
-DOCSTART- -X- O O
-	O
24	O
ordu	O
aurretik	O
,	O
berriro	O
sukar	B-EVENT
handiarekin	B-RML
itzuli	O
zen	O
baina	O
peritoneoko	O
likidoak	O
garbia	O
izaten	O
jarraitzen	O
zuen	O
-DOCSTART- -X- O O
A	O
la	O
exploracion	O
se	O
palpaba	O
una	O
lesion	B-EVENT
de	O
consistencia	O
dura	O
en	O
reborde	O
inferoexterno	O
de	O
la	O
orbita	O
izquierda	O
,	O
de	O
aproximadamente	B-RML
1	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
,	O
sin	O
pulsatilidad	O
aparente	O
.	O
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
intraoral	O
observamos	O
una	O
fistula	B-EVENT
oronasal	O
en	O
la	O
union	O
del	O
paladar	O
primario	O
y	O
secundario	O
del	O
lado	O
izquierdo	O
de	O
aproximadamente	B-RML
12mm	I-RML
x	I-RML
25mm	I-RML
.	O
-DOCSTART- -X- O O
Aurrekari	O
ginekologiko	O
obstetrikoak	O
:	O
Nuligesta	O
M	B-EVENT
:	I-EVENT
11	B-RML
TM	B-EVENT
:	I-EVENT
erregularra	B-RML
AM	B-EVENT
:	I-EVENT
ASH	B-RML
GAUR	O
EGUNEKO	O
GAIXOTASUNA	O
Noduluaren	O
autopalpazioa	O
ezkerreko	O
bularrean	O
.	O
-DOCSTART- -X- O O
Se	O
realizo	O
estudio	O
bacteriologico	O
de	O
material	O
obtenido	O
mediante	O
puncion	O
con	O
cultivo	B-EVENT
negativo	B-RML
.	O
-DOCSTART- -X- O O
Los	O
anticuerpos	B-EVENT
anti-nucleares	O
,	O
anti-mitocondriales	B-EVENT
y	O
anti-musculo	B-EVENT
liso	O
fueron	O
negativos	B-RML
y	O
el	O
PSA	B-EVENT
de	O
0	B-RML
ng	I-RML
/	I-RML
mL	I-RML
.	O
-DOCSTART- -X- O O
/	O
NEG	B-RML
.	O
-DOCSTART- -X- O O
CD20	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
Pultsu	B-EVENT
periferiko	O
normalak	B-RML
.	O
-DOCSTART- -X- O O
Aireztapena	B-EVENT
egokia	B-RML
da	O
eremu	O
guztietan	O
.	O
-DOCSTART- -X- O O
PROBA	O
OSOGARRIAK	O
-	O
Analitika	O
Larrialdian	O
:	O
Biokimika	O
:	O
glukosa	B-EVENT
,	O
U	B-EVENT
/	I-EVENT
Kr	O
,	O
albumina	B-EVENT
,	O
BRT	B-EVENT
,	O
GPT	B-EVENT
,	O
LDH	B-EVENT
,	O
Na	B-EVENT
eta	O
K	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
2,8	B-RML
mg	I-RML
/	I-RML
dl	I-RML
zen	O
eta	O
tratamenduari	O
Azatioprina	O
gehitu	O
zitzaion	O
.	O
-DOCSTART- -X- O O
Ospitaletik	O
irtetean	O
Kreatinina	B-EVENT
2,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
zen	O
.	O
-DOCSTART- -X- O O
HRF	O
:	O
Hb	B-EVENT
10,9	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
VCM	B-EVENT
84	B-RML
.	O
-DOCSTART- -X- O O
Ioiak	O
eta	O
perfil	B-EVENT
hepatikoa	O
balio	B-RML
normalen	I-RML
barruan	I-RML
.	O
-DOCSTART- -X- O O
Hemoglobina	B-EVENT
,	O
12,3	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
plaketak	B-EVENT
,	O
280.000	B-RML
;	I-RML
leukozitoak	B-EVENT
,	O
8.300	B-RML
.	O
-DOCSTART- -X- O O
Ospitaleratzeko	O
arrazoia	O
:	O
Urte	O
bateko	O
luzapena	O
duen	O
odol	O
,	O
muki	O
eta	O
zornerik	O
gabeko	O
diarrea	O
,	O
astenia	O
eta	O
pisu	O
galtzea	B-EVENT
(	O
25	B-RML
kilo	I-RML
bi	O
urtetan	O
)	O
.	O
-DOCSTART- -X- O O
Al	O
cuarto	O
dia	O
presenta	O
irritabilidad	O
,	O
mal	O
color	O
y	O
estado	O
general	O
,	O
con	O
persistencia	O
de	O
exantema	O
evanescente	O
,	O
y	O
dificultad	O
respiratoria	O
;	O
se	O
realiza	O
analitica	O
de	O
control	O
con	O
hallazgo	O
de	O
:	O
leucocitos	B-EVENT
2670	B-RML
/	I-RML
ul	I-RML
(	O
segmentados	B-EVENT
31%	B-RML
,	O
cayados	B-EVENT
3%	B-RML
,	O
linfocitos	B-EVENT
47%	B-RML
,	O
linfocitos	B-EVENT
atipicos	O
5%	B-RML
,	O
monocitos	B-EVENT
11%	B-RML
)	I-RML
,	O
reticulocitos	B-EVENT
0,66%	B-RML
,	O
Hb	B-EVENT
8,0	B-RML
g	I-RML
/	I-RML
dl	I-RML
,	O
Hto	B-EVENT
25,3%	B-RML
,	O
plaquetas	B-EVENT
131	B-RML
000	I-RML
/	I-RML
ul	I-RML
.	O
-DOCSTART- -X- O O
Remitido	O
a	O
oftalmologia	O
a	O
los	O
40	O
dias	O
,	O
para	O
estudio	O
de	O
fondo	O
de	O
ojo	O
,	O
presentaba	O
la	O
siguiente	O
exploracion	O
oftalmologica	O
:	O
la	O
agudeza	B-EVENT
visual	O
(	O
AV	B-EVENT
)	I-EVENT
era	O
de	O
0,8	B-RML
en	O
ambos	O
ojos	O
,	O
la	O
presion	B-EVENT
intraocular	O
(	O
PIO	B-EVENT
)	I-EVENT
de	O
13	B-RML
mm	I-RML
de	I-RML
Hg	I-RML
y	O
en	O
el	O
fondo	O
de	O
ojo	O
derecho	O
(	O
OD	O
)	O
se	O
observo	O
una	O
microhemorragia	O
por	O
encima	O
de	O
papila	O
y	O
cuatro	O
embolos	O
de	O
colesterol	O
y	O
en	O
el	O
fondo	O
del	O
ojo	O
izquierdo	O
(	O
OI	O
)	O
otros	O
dos	O
embolos	O
localizados	O
en	O
rama	O
temporal	O
y	O
nasal	O
.	O
-DOCSTART- -X- O O
CD	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
E	B-EVENT
.	O
colirentzat	O
positiboa	B-RML
.	O
-DOCSTART- -X- O O
Sin	O
embargo	O
,	O
el	O
estudio	B-EVENT
inmunohistoquimico	O
fue	O
negativo	B-RML
para	O
GLUT	B-EVENT
-	I-EVENT
1	O
.	O
-DOCSTART- -X- O O
Posteriormente	O
se	O
confirma	O
el	O
diagnostico	O
al	O
resultar	O
positiva	B-RML
la	O
serologia	B-EVENT
a	O
Bartonella	O
henselae	O
.	O
-DOCSTART- -X- O O
CD43	B-EVENT
NEG	B-RML
.	O
-DOCSTART- -X- O O
TORAXEKO	O
ERRADIOGRAFIA	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
El	O
estudio	O
esofagogastroduodenal	O
baritado	O
,	O
revela	O
estenosis	B-EVENT
de	O
1	B-RML
-	I-RML
5	I-RML
cm	I-RML
de	I-RML
longitud	I-RML
en	O
el	O
tercio	O
inferior	O
de	O
esofago	O
,	O
sin	O
otros	O
hallazgos	O
relevantes	O
.	O
-DOCSTART- -X- O O
Kreatinina	B-EVENT
,	O
1,03	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
urea	B-EVENT
,	O
43	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Cl	B-EVENT
,	O
103	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
Na	B-EVENT
,	O
139	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
K	B-EVENT
,	O
4,3	B-RML
meq	I-RML
/	I-RML
l	I-RML
;	I-RML
glukosa	B-EVENT
,	O
164	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
T	O
troponina	B-EVENT
ultrasentsiblea	O
,	O
1.207,0	B-RML
ng	I-RML
/	I-RML
l	I-RML
;	I-RML
CPK	B-EVENT
,	O
736	B-RML
U	I-RML
/	I-RML
l	I-RML
;	I-RML
CKMB	O
masa	B-EVENT
,	O
58,29	B-RML
mg	O
/	O
l	O
;	O
kolesterola	B-EVENT
,	O
234	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
LDL	O
kolesterola	B-EVENT
,	O
117	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
HDL	O
kolesterola	B-EVENT
,	O
37	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
triglizeridoak	B-EVENT
,	O
193	B-RML
mg	I-RML
/	I-RML
dl	I-RML
hemoglobina	B-EVENT
,	O
14,4	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
41,7	I-RML
;	I-RML
plaketak	B-EVENT
,	O
162.000	B-RML
/	I-RML
ml	O
;	O
leukozitoak	B-EVENT
,	O
10.580	B-RML
/	I-RML
ml	O
;	O
INR	B-EVENT
,	O
1,07	B-RML
;	I-RML
APTT	B-EVENT
,	O
31,1	B-RML
seg	I-RML
.	O
-DOCSTART- -X- O O
Sabel	O
erresonantziak	O
pintza	O
aortomesenterikoa	O
baieztatu	O
zuen	O
eta	O
gastroskopian	O
urdail	O
eta	O
duodeno-mukosa	O
normala	O
ikusi	O
zen	O
.	O
5	O
hilabete	O
beranduago	O
,	O
berriz	O
ingresatu	O
zen	O
epigastrio	O
minarekin	O
eta	O
200U	B-RML
/	I-RML
l-ko	I-RML
lipasarekin	B-EVENT
,	O
eta	O
"	O
erreakzio	O
pankreatiko	O
"	O
bezala	O
interpretatu	O
zen	O
,	O
eta	O
oso	O
azkar	O
hobetu	O
zen	O
.	O
-DOCSTART- -X- O O
Se	O
realizan	O
,	O
entonces	O
:	O
a	O
)	O
una	O
ecografia	O
abdomino-pelvica	O
que	O
informa	O
de	O
la	O
presencia	O
de	O
una	O
masa	B-EVENT
de	O
6,5	B-RML
x	I-RML
5,6	I-RML
cm	I-RML
de	O
disposicion	O
retrouterina	O
y	O
que	O
parecia	O
depender	O
del	O
anejo	O
derecho	O
;	O
b	O
)	O
una	O
colonoscopia	O
completa	O
sin	O
hallazgos	O
;	O
y	O
c	O
)	O
una	O
laparoscopia	O
diagnostica	O
que	O
objetiva	O
la	O
presencia	O
de	O
una	O
masa	O
dependiente	O
de	O
ciego	O
,	O
muy	O
vascularizada	O
y	O
de	O
superficie	O
lisa	O
blanquecina	O
,	O
con	O
ambos	O
anejos	O
normales	O
y	O
un	O
utero	O
hipoplasico	O
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
,	O
95	B-RML
/	I-RML
65	I-RML
mm	I-RML
Hg	I-RML
;	I-RML
bihotz-maiztasuna	B-EVENT
,	O
98	B-RML
tau	I-RML
/	I-RML
min	I-RML
;	I-RML
arnas	O
maiztasuna	B-EVENT
,	O
28	B-RML
arnas	I-RML
/	I-RML
min	I-RML
;	I-RML
O2Sat	B-EVENT
,	O
%	B-RML
98	I-RML
.	O
-DOCSTART- -X- O O
Emakumeak	O
pisu	B-EVENT
normala	B-RML
zuen	O
baina	O
haurdunaldiaren	O
ostean	O
26	B-RML
kg-ko	I-RML
pisu-galera	B-EVENT
eduki	O
zuen	O
.	O
-DOCSTART- -X- O O
Motilidad	B-EVENT
ocular	O
interna	O
y	O
externa	O
normal	B-RML
.	O
-DOCSTART- -X- O O
En	O
la	O
exploracion	O
fisica	O
se	O
objetivo	O
una	O
ulcera	B-EVENT
de	O
aspecto	O
necrotico	O
de	O
4	B-RML
-	I-RML
5	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
en	O
pilar	O
amigdalino	O
y	O
amigdala	O
izquierda	O
que	O
se	O
biopsio	O
,	O
con	O
resultado	O
de	O
carcinoma	O
epidermoide	O
.	O
-DOCSTART- -X- O O
El	O
paciente	O
se	O
mantuvo	O
asintomatico	O
hasta	O
marzo	O
de	O
2007	O
cuando	O
acudio	O
a	O
nuestro	O
hospital	O
por	O
un	O
cuadro	O
de	O
astenia	O
,	O
inestabilidad	O
y	O
dolor	O
abdominal	O
seguido	O
de	O
hematemesis	O
masiva	O
con	O
afectacion	O
clinica	O
y	O
hematologica	O
(	O
Hb	B-EVENT
7,1g	B-RML
,	O
hematocrito	B-EVENT
21,5%	B-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Lagineko	O
ferritinaren	B-EVENT
emaitza	O
erreala	O
546320ug	B-RML
/	I-RML
L	I-RML
izan	O
zen	O
,	O
ondorioz	O
Hook	O
efektua	O
gertatu	O
zela	O
frogatu	O
genuen	O
.	O
-DOCSTART- -X- O O
Kateter	O
kultiboa	B-EVENT
:	I-EVENT
SBA	B-RML
,	O
Bularraldeko	O
erradiografia	O
:	O
Erdi-gingilean	O
pneumonia	O
eta	O
isuri	O
pleurala	O
.	O
-DOCSTART- -X- O O
Una	O
semana	O
despues	O
del	O
inicio	O
del	O
tratamiento	O
,	O
el	O
paciente	O
fue	O
dado	O
de	O
alta	O
con	O
una	O
analitica	B-EVENT
que	O
mostro	O
5.280	B-RML
leucocitos	I-RML
/	I-RML
mm3	I-RML
con	O
1%	B-RML
de	O
eosinofilos	B-EVENT
,	O
VSG	B-EVENT
27	B-RML
mm	I-RML
en	O
la	O
primera	O
hora	O
y	O
PCR	B-EVENT
0,76	B-RML
mg	I-RML
/	I-RML
L	I-RML
,	O
con	O
el	O
diagnostico	O
por	O
exclusion	O
de	O
enteritis	O
actinica	O
y	O
eosinofilia	O
periferica	O
secundaria	O
.	O
-DOCSTART- -X- O O
Cuando	O
fue	O
vista	O
por	O
nosotros	O
a	O
la	O
edad	O
de	O
6	O
meses	O
,	O
presentaba	O
una	O
masa	B-EVENT
pedunculada	O
de	O
4	B-RML
cm	I-RML
,	O
que	O
interesaba	O
el	O
surco	O
nasoorbitario	O
y	O
dorso	O
nasal	O
,	O
la	O
nina	O
habia	O
adquirido	O
el	O
habito	O
de	O
mirarse	O
la	O
lesion	O
y	O
presentaba	O
estrabismo	O
.	O
-DOCSTART- -X- O O
-	O
Kanpoko	O
beheko	O
sakoneko	O
koadrantean	O
(	O
CIE	O
)	O
:	O
inguru	O
irregularretako	O
nodulua	B-EVENT
,	O
1,9cm-koa	B-RML
,	O
pareta	O
ondoan	O
.	O
-DOCSTART- -X- O O
OTAn	O
,	O
4,5	B-RML
cm-ko	I-RML
irudi	B-EVENT
bat	O
eskuineko	O
ertaineko	O
lobuluan	O
eta	O
beste	O
antzeko	O
bi	O
beheko	O
eremuetan	O
.	O
-DOCSTART- -X- O O
Reflejo	B-EVENT
osteo-tendinoso	O
(	O
ROT	B-EVENT
)	I-EVENT
+	B-RML
+	I-RML
+	I-RML
/	I-RML
+	I-RML
+	I-RML
+	I-RML
con	O
Hoffmann	B-EVENT
positivo	B-RML
bilateral	O
y	O
reflejo	O
cutaneo-plantar	O
derecho	O
indiferente	O
,	O
izquierdo	O
conservado	O
.	O
-DOCSTART- -X- O O
*	O
Koagulazio	B-EVENT
normala	B-RML
.	O
-DOCSTART- -X- O O
Kontroleko	O
analitika	O
eskatzen	O
da	O
eta	O
honakoa	O
antzematen	O
da	O
:	O
muturreko	O
azidosia	O
laktikoa	O
,	O
Hb	B-EVENT
6.7	B-RML
,	O
Hto	B-EVENT
20.9	B-RML
,	O
koagulazioa	O
IP	B-EVENT
27	B-RML
,	O
INR	B-EVENT
2.71	B-RML
,	O
TPAD	B-EVENT
122	B-RML
,	O
fibrinogenoa	B-EVENT
126	B-RML
,	O
OAO	B-EVENT
O2P	O
175	B-RML
,	O
CO2P	B-EVENT
46	B-RML
,	O
pH	B-EVENT
6.92	B-RML
,	O
BE	B-EVENT
-	B-RML
21.5	I-RML
,	O
HCO3	B-EVENT
9.4	B-RML
HEMOTERAPIA	O
FLUIDOTERAPIA	O
Beraz	O
,	O
3	O
hematie	O
unitate	O
gehiago	O
transfunditzen	O
dira	O
,	O
500	O
ml	O
plasma	O
,	O
250	O
ml	O
bikarbonato	O
1	O
molarra	O
,	O
2	O
g	O
fibrinogeno	O
,	O
Mantentze-lanak	O
egiten	O
dira	O
honakoa	O
erabiliz	O
:	O
%	O
0,5	O
-	O
%	O
0,7	O
arteko	O
sevorane	O
,	O
0.03	O
-	O
0.05	O
mcg	O
/	O
Kg	O
/	O
min	O
remifentanylo	O
,	O
2	O
mcg	O
/	O
Kg	O
/	O
min	O
arteko	O
NAD	O
Ko-an	O
.	O
-DOCSTART- -X- O O
Biokimika	O
:	O
Urea	B-EVENT
105	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
kreatinina	B-EVENT
1,74	B-RML
mg	I-RML
/	I-RML
dL	I-RML
;	I-RML
CK	B-EVENT
214	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
LDH	B-EVENT
484	B-RML
U	I-RML
/	I-RML
L	I-RML
;	I-RML
PCR	B-EVENT
6,69	B-RML
mg	I-RML
/	I-RML
dL	I-RML
.	O
-DOCSTART- -X- O O
La	O
actividad	B-EVENT
del	O
anticuerpo	O
Ki	O
-	O
67	O
,	O
medida	O
de	O
forma	O
aleatoria	O
en	O
la	O
totalidad	O
del	O
tumor	O
,	O
oscilaba	O
en	B-RML
torno	I-RML
al	I-RML
18	I-RML
-	I-RML
20%	I-RML
.	O
-DOCSTART- -X- O O
Bihotz-maiztasuna	B-EVENT
,	O
95	B-RML
tau	I-RML
