-DOCSTART- -X- O O
detektatezina	O
,	O
GIB	B-EVENT
33	B-RML
kopia	I-RML
/	I-RML
ml	I-RML
-	O
Ohiko	O
tratamendua	O
:	O
Omeprazol	O
20	O
mg	O
1	O
-	O
0	O
-	O
1	O
,	O
Tranxilium	O
50	O
mg	O
1	O
-	O
1	O
-	O
1	O
,	O
Prezista	O
400	O
mg	O
0	O
-	O
0	O
-	O
2	O
,	O
Norvir	O
0	O
-	O
0	O
-	O
1	O
,	O
Truvada	O
0	O
-	O
0	O
-	O
1	O
,	O
Septrin	O
0	O
-	O
0	O
-	O
1	O
,	O
Rexer	O
30	O
mg	O
0	O
-	O
0	O
-	O
1	O
.	O
-DOCSTART- -X- O O
Azterketa	B-EVENT
Fisiko	O
orokorra	O
:	O
normala	B-RML
.	O
-DOCSTART- -X- O O
In	O
tali	O
occasioni	O
gli	O
esami	B-EVENT
ematochimici	O
eseguiti	O
,	O
comprensivi	O
di	O
emocolture	B-EVENT
,	O
urocolture	B-EVENT
e	O
sierologia	B-EVENT
per	O
autoimmunita	O
,	O
risultavano	O
sempre	O
nella	B-RML
norma	I-RML
.	O
-DOCSTART- -X- O O
L	O
'	O
esame	O
obiettivo	O
risulta	O
invariato	O
rispetto	O
al	O
precedente	O
,	O
fatta	O
eccezione	O
per	O
l	O
'	O
evidenza	O
di	O
una	O
riduzione	O
della	O
pressione	B-EVENT
arteriosa	O
(	O
130	B-RML
/	I-RML
85	I-RML
mmHg	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
Ioiak	O
eta	O
perfil	B-EVENT
hepatikoa	O
balio	B-RML
normalen	I-RML
barruan	I-RML
.	O
-DOCSTART- -X- O O
En	O
ambos	O
hijos	O
los	O
niveles	B-EVENT
de	O
Phe	O
fueron	O
normales	B-RML
,	O
de	O
70	B-RML
y	O
92	B-RML
micromol	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
-	O
Barneko	O
beheko	O
koadrantean	O
(	O
CII	O
)	O
:	O
5mm-ko	B-RML
nodulua	B-EVENT
.	O
-DOCSTART- -X- O O
Mujer	O
de	O
52	O
anos	O
con	O
infeccion	O
por	O
el	O
virus	O
de	O
la	O
hepatitis	O
C	O
,	O
genotipo	O
1b	O
,	O
con	O
carga	B-EVENT
viral	O
alta	O
(	O
>	B-RML
5	I-RML
E5	I-RML
UI	I-RML
/	I-RML
ml	I-RML
)	I-RML
que	O
acude	O
a	O
la	O
consulta	O
refiriendo	O
astenia	O
y	O
la	O
aparicion	O
de	O
lesiones	O
cutaneas	O
en	O
torax	O
y	O
cara	O
que	O
sangran	O
,	O
cediendo	O
espontaneamente	O
tras	O
compresion	O
.	O
-DOCSTART- -X- O O
T	B-EVENT
,	O
36,9	B-RML
deg	I-RML
C	I-RML
.	O
-DOCSTART- -X- O O
Uzkiaren	O
ikuskapena	B-EVENT
:	I-EVENT
normala	B-RML
;	I-RML
ondeste-ukipena	B-EVENT
:	I-EVENT
normala	B-RML
;	I-RML
ondeste	O
normala	O
;	O
sigma	O
:	O
dibertikuluak	O
;	O
beheranzko	O
kolon	O
normala	O
;	O
zeharkako	O
kolon	O
normala	O
;	O
goranzko	O
kolon	O
normala	O
;	O
itsua	O
:	O
neoplasia	O
ultzeratua	O
.	O
-DOCSTART- -X- O O
Eiekzio-frakzioa	B-EVENT
,	O
%	B-RML
47	I-RML
.	O
-DOCSTART- -X- O O
Reflejo	B-EVENT
osteo-tendinoso	O
(	O
ROT	B-EVENT
)	I-EVENT
+	B-RML
+	I-RML
+	I-RML
/	I-RML
+	I-RML
+	I-RML
+	I-RML
con	O
Hoffmann	B-EVENT
positivo	B-RML
bilateral	O
y	O
reflejo	O
cutaneo-plantar	O
derecho	O
indiferente	O
,	O
izquierdo	O
conservado	O
.	O
-DOCSTART- -X- O O
Bronkoaspirazio	B-EVENT
(	O
BAS	B-EVENT
)	I-EVENT
negatiboa	B-RML
.	O
-DOCSTART- -X- O O
Sulla	O
base	O
del	O
quadro	O
clinico-auxologico	O
veniva	O
avanzato	O
il	O
sospetto	O
clinico	O
di	O
sindrome	O
di	O
Turner	O
ed	O
eseguito	O
cariotipo	B-EVENT
,	O
risultato	O
pero	O
normale	B-RML
.	O
-DOCSTART- -X- O O
Al	O
cabo	O
de	O
unas	O
48	O
horas	O
,	O
al	O
dolor	O
radicular	O
se	O
asocio	O
perdida	O
de	O
fuerza	O
en	O
ambos	O
MMII	O
,	O
que	O
evoluciono	O
rapidamente	O
a	O
una	O
paraparesia	O
bilateral	O
,	O
conservando	O
unicamente	O
fuerza	B-EVENT
motora	O
parcial	O
(	O
3	B-RML
/	I-RML
5	I-RML
)	I-RML
en	O
la	O
flexo-extension	B-EVENT
de	O
los	O
pies	O
.	O
-DOCSTART- -X- O O
Koprokultiboa	B-EVENT
:	I-EVENT
Negatiboa	B-RML
.	O
-DOCSTART- -X- O O
All	O
'	O
esame	O
obiettivo	O
,	O
oltre	O
ad	O
un	O
valore	O
di	O
PA	B-EVENT
di	O
145	B-RML
/	I-RML
95	I-RML
mmHg	I-RML
,	O
si	O
riscontra	O
un	O
rinforzo	O
del	O
secondo	O
tono	O
sul	O
focolaio	O
aortico	O
.	O
-DOCSTART- -X- O O
Erritmo	B-EVENT
sinusala	O
,	O
75	B-RML
tau	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Durante	O
il	O
ricovero	O
il	O
paziente	O
esegue	O
anche	O
il	O
dosaggio	O
del	O
peptide	B-EVENT
C	O
che	O
e	O
di	O
0.61	B-RML
ng	I-RML
/	I-RML
dl	I-RML
(	O
VN	O
>	O
0.75	O
)	O
,	O
e	O
la	O
ricerca	B-EVENT
degli	O
anticorpi	O
anti-GAD	O
che	O
risulta	O
positiva	B-RML
.	O
-DOCSTART- -X- O O
La	O
evolucion	O
semanal	O
de	O
las	O
Phe	B-EVENT
a	O
lo	O
largo	O
de	O
los	O
primeros	O
3	O
meses	O
de	O
seguimiento	O
mostraron	O
niveles	O
de	O
498	B-RML
+-	I-RML
15	I-RML
micromoles	I-RML
/	I-RML
L	I-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOAK	O
:	O
TA	B-EVENT
170	B-RML
/	I-RML
80	I-RML
mmHg	I-RML
;	I-RML
BM	B-EVENT
80	B-RML
taupada	I-RML
/	I-RML
min	I-RML
;	I-RML
O2	O
asetasuna	B-EVENT
99	B-RML
-	I-RML
100%	I-RML
(	O
O2	O
2L	O
)	O
;	O
Tenp	B-EVENT
36.5oC	B-RML
Kordean	O
,	O
lekuko	O
eta	O
denborako	O
orientazio	O
egokiak	O
.	O
-DOCSTART- -X- O O
La	O
rachicentesi	O
esplorativa	O
ha	O
evidenziato	O
nel	O
liquor	O
un	O
quoziente	O
di	O
albumina	B-EVENT
patologicamente	B-RML
alterato	I-RML
,	O
con	O
scarsa	O
cellularita	O
.	O
-DOCSTART- -X- O O
L	O
'	O
analisi	O
molecolare	O
al	O
3	O
deg	O
mese	O
effettuata	O
su	O
sangue	O
periferico	O
e	O
midollare	O
ha	O
confermato	O
una	O
risposta	O
ottimale	O
al	O
trattamento	O
con	O
un	O
trascritto	O
non	O
solo	O
inferiore	O
al	O
10%	O
ma	O
anche	O
inferiore	O
all	O
'	O
1%	O
,	O
con	O
un	O
valore	O
di	O
trascritto	O
BCR-ABL	B-EVENT
/	I-EVENT
ABL	I-EVENT
pari	O
a	O
0,749	B-RML
IS	I-RML
quantificabile	O
secondo	O
RT-PCR	O
quantitativa	O
.	O
-DOCSTART- -X- O O
IP	B-EVENT
%	B-RML
27	I-RML
-DOCSTART- -X- O O
Transaminasas	B-EVENT
y	O
enzimas	B-EVENT
de	O
colestasis	O
dentro	B-RML
de	I-RML
la	I-RML
normalidad	I-RML
.	O
-DOCSTART- -X- O O
Arnasestua	O
izan	O
zuen	O
behin	O
,	O
oxigenoaren	O
saturazio	B-EVENT
baxuarekin	B-RML
,	O
eztul	O
eta	O
karkaxekin	O
,	O
bronkodilatadoreak	O
eta	O
kortikoideak	O
erabiliz	O
hobeturik	O
.	O
-DOCSTART- -X- O O
All	O
'	O
ultimo	O
controllo	O
effettuato	O
a	O
febbraio	O
2013	O
(	O
12	O
deg	O
mese	O
)	O
l	O
'	O
andamento	O
rimane	O
positivo	O
e	O
la	O
valutazione	O
molecolare	O
in	O
RT-PCR	O
quantitativa	O
non	O
solo	O
ha	O
confermato	O
il	O
trend	O
di	O
riduzione	O
del	O
trascritto	O
ma	O
il	O
paziente	O
ha	O
raggiunto	O
una	O
risposta	O
molecolare	O
profonda	O
con	O
una	O
riduzione	O
del	O
trascritto	O
di	O
4	O
log	O
(	O
MR4	O
)	O
con	O
un	O
valore	O
di	O
BCR-ABL	B-EVENT
/	I-EVENT
ABL	I-EVENT
pari	O
a	O
0,01	B-RML
IS	I-RML
.	O
-DOCSTART- -X- O O
Hemokultiboa	B-EVENT
:	I-EVENT
negatiboa	B-RML
.	O
-DOCSTART- -X- O O
BIOKIMICA	O
HEMOGRAMA	O
ETA	O
HEMOSTASIA	O
Analitika	O
:	O
OAOv	B-EVENT
PO2	O
58	B-RML
,	O
O2PP	B-EVENT
31	B-RML
,	O
pH	B-EVENT
7.41	B-RML
,	O
BE	B-EVENT
-	I-EVENT
0.1	B-RML
,	O
HCO3	B-EVENT
22.6	B-RML
Satv	B-EVENT
%	B-RML
92	I-RML
,	O
kreatinina	B-EVENT
1.67	B-RML
,	O
albumina	B-EVENT
2.90	B-RML
,	O
Hb	B-EVENT
12.8	B-RML
,	O
Hto	B-EVENT
%	B-RML
37.8	I-RML
,	O
plaketak	B-EVENT
247.000	B-RML
,	O
leukozitoak	B-EVENT
45.500	B-RML
,	O
Neu	B-EVENT
%	B-RML
86	I-RML
,	O
IP	B-EVENT
%	B-RML
67	I-RML
,	O
INR	B-EVENT
1.29	B-RML
,	O
Fibrinogenoa	B-EVENT
632	B-RML
OTA	O
DIAGNOSTIKOA	O
:	O
Aneurisma	O
aortiko	O
infrarenalaren	O
disekzioa	O
.	O
-DOCSTART- -X- O O
All	O
'	O
ECG	O
ritmo	O
sinusale	O
con	O
intervallo	B-EVENT
PR	O
corto	O
(	O
108	B-RML
ms	I-RML
)	I-RML
e	O
bigeminismo	O
extrasistolico	O
ventricolare	O
.	O
-DOCSTART- -X- O O
Agli	O
esami	O
di	O
laboratorio	O
si	O
evidenzia	O
nuovo	O
incremento	O
delle	O
transaminasi	O
e	O
bilirubina	O
,	O
che	O
restano	O
pero	O
su	O
valori	O
lievemente	O
piu	O
bassi	O
rispetto	O
al	O
primo	O
picco	O
(	O
bil	B-EVENT
.	O
tot	O
.	O
da	O
1,9	B-RML
mg	I-RML
/	I-RML
dl	I-RML
a	O
2,3	B-RML
(	O
diretta	B-EVENT
da	O
1,17	B-RML
a	O
1,38	B-RML
)	I-RML
,	O
AST	B-EVENT
da	O
32	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
141	B-RML
,	O
ALT	B-EVENT
da	O
93	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
191	B-RML
,	O
GGT	B-EVENT
da	O
74	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
121	B-RML
)	I-RML
,	O
e	O
successivo	O
calo	O
dopo	O
6	O
ore	O
.	O
-DOCSTART- -X- O O
Glicemia	B-EVENT
526	B-RML
mg	I-RML
/	I-RML
dl	I-RML
.	O
-DOCSTART- -X- O O
Bb	B-EVENT
guztira	O
:	O
0,67	B-RML
mg	I-RML
/	I-RML
dL	I-RML
-DOCSTART- -X- O O
En	O
el	O
momento	O
del	O
alta	O
definitiva	O
,	O
el	O
paciente	O
mantenia	O
una	O
apertura	B-EVENT
bucal	O
de	O
3	B-RML
cm	I-RML
.	O
-DOCSTART- -X- O O
Ospitaletik	O
irtetean	O
Kreatinina	B-EVENT
2,5	B-RML
mg	I-RML
/	I-RML
dl	I-RML
zen	O
.	O
-DOCSTART- -X- O O
PA	B-EVENT
160	B-RML
/	I-RML
98	I-RML
mmHg	I-RML
FC	B-EVENT
100	B-RML
Temp	B-EVENT
36,6oC	B-RML
SO2	B-EVENT
99%	B-RML
-DOCSTART- -X- O O
Kateter	O
kultiboa	B-EVENT
:	I-EVENT
SBA	B-RML
,	O
Bularraldeko	O
erradiografia	O
:	O
Erdi-gingilean	O
pneumonia	O
eta	O
isuri	O
pleurala	O
.	O
-DOCSTART- -X- O O
Dai	O
risultati	O
ottenuti	O
,	O
pertanto	O
,	O
le	O
possibili	O
cause	O
fisiopatologiche	O
consistono	O
con	O
maggiore	O
probabilita	O
nell	O
'	O
Emoglobinuria	O
Parossistica	O
Notturna	O
o	O
nell	O
'	O
Emolisi	O
Meccanica	O
:	O
il	O
test	O
di	O
Ham	B-EVENT
risulta	O
negativo	B-RML
mentre	O
l	O
'	O
EcoTT	O
,	O
confermato	O
da	O
quello	O
TE	O
,	O
evidenziano	O
un	O
rigurgito	O
paravalvolare	O
moderato-grave	O
sul	O
contorno	O
mitralico	O
posteriore	O
(	O
PVL	O
)	O
.	O
-DOCSTART- -X- O O
TAC	B-EVENT
abdominopelbikoan	O
area	O
normal	B-RML
ikusten	O
zen	O
baina	O
deigarria	O
zen	O
aorta	O
eta	O
goiko	O
arteria	O
mesenterikoak	O
osotutako	O
angeluak	O
duodenoa	O
estutzen	O
zuela	O
,	O
pintza	O
aortomesenterikoaren	O
sindromearekin	O
bateragarria	O
.	O
-DOCSTART- -X- O O
Fibrilazio	B-EVENT
aurikularra	O
,	O
98	B-RML
tau	I-RML
/	I-RML
min	I-RML
.	O
-DOCSTART- -X- O O
Se	O
le	O
estimo	O
un	O
coeficiente	B-EVENT
intelectual	O
de	O
70	B-RML
-	I-RML
75	I-RML
,	O
correspondiente	O
con	O
un	O
retraso	O
mental	O
leve-moderado	O
.	O
-DOCSTART- -X- O O
-	O
Hurrengo	O
egunean	O
,	O
sabeleko	O
min	O
handi	O
eta	O
sukarrarekin	O
itzuli	O
zen	O
ospitalera	O
,	O
baina	O
oraingoan	O
peritoneoko	O
likidoa	B-EVENT
iluna	O
edo	O
arrea	O
zen	O
(	O
11.610	B-RML
zelula	I-RML
/	I-RML
mm3	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
La	O
pressione	B-EVENT
arteriosa	O
misurata	O
al	O
braccio	O
destro	O
e	O
100	B-RML
/	I-RML
60	I-RML
mmHg	I-RML
,	O
mentre	O
al	O
braccio	O
sinistro	O
e	O
155	B-RML
/	I-RML
85	I-RML
mmHg	I-RML
.	O
-DOCSTART- -X- O O
La	O
creatinina	B-EVENT
oscillava	O
tra	O
1,5	B-RML
-	I-RML
2	I-RML
mg	I-RML
/	I-RML
dL	I-RML
con	O
proteinuria	B-EVENT
sempre	O
<	B-RML
1	I-RML
g	I-RML
die	I-RML
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
prueba	O
de	O
imagen	O
,	O
que	O
informa	O
de	O
pseudoquiste	B-EVENT
pancreatico	O
hemorragico	O
de	O
17	B-RML
x	I-RML
27	I-RML
cm	I-RML
de	I-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
Burua	O
eta	O
lepoa	O
:	O
otoskopia	B-EVENT
normala	B-RML
;	I-RML
orofaringea	O
:	O
eskuineko	O
amigdala	O
erdialdera	O
desplazatua	O
,	O
ahosabai	O
biguna	O
eta	O
ubula	O
edematizatua	O
.	O
-DOCSTART- -X- O O
Hematieak	B-EVENT
,	O
4.760	B-RML
*	I-RML
10e6	I-RML
/	I-RML
uL	I-RML
;	I-RML
hemoglobina	B-EVENT
,	O
14,2	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
%	I-EVENT
44,1	B-RML
;	I-RML
BBK	B-EVENT
,	O
92,6	B-RML
fl	I-RML
;	I-RML
Plaketak	B-EVENT
,	O
243	B-RML
*	I-RML
10e3	I-RML
/	I-RML
ul	I-RML
;	I-RML
leukozitoak	B-EVENT
,	O
4.76	B-RML
*	I-RML
10e3	I-RML
/	I-RML
ul	I-RML
;	I-RML
leukozito-ormula	B-EVENT
normala	B-RML
;	I-RML
glukosa	B-EVENT
114	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
kolesterola	B-EVENT
,	O
290	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
HDL	O
kolesterola	B-EVENT
,	O
61	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
triglizeridoak	B-EVENT
,	O
166	B-RML
mg	I-RML
/	I-RML
dl	I-RML
;	I-RML
Gamma	O
GT	B-EVENT
,	O
50	B-RML
U	I-RML
/	I-RML
l	I-RML
;	I-RML
AST	B-EVENT
(	O
GOT	B-EVENT
)	I-EVENT
,	O
84	B-RML
U	I-RML
/	I-RML
l	I-RML
;	I-RML
ALT	B-EVENT
(	O
GPT	B-EVENT
)	I-EVENT
40	B-RML
U	I-RML
/	I-RML
l	I-RML
.	O
-DOCSTART- -X- O O
Analisian	B-EVENT
11600	B-RML
leukozito	I-RML
/	I-RML
mm3	I-RML
(	O
%	B-RML
6	I-RML
forma	B-EVENT
gazteak	O
)	O
,	O
Hemoglobina	B-EVENT
10,3	B-RML
gr	I-RML
/	I-RML
dl	I-RML
,	O
Fibrinogenoa	B-EVENT
845	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
gernuko	O
sedimentu	B-EVENT
normala	B-RML
,	O
Kreatinina	B-EVENT
3,3	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
Urea	B-EVENT
120	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
Albumina	B-EVENT
2,5	B-RML
gr	I-RML
/	I-RML
dl	I-RML
,	O
pH	B-EVENT
7,45	B-RML
,	O
PO2	B-EVENT
84	B-RML
mmHg	I-RML
,	O
PCO2	B-EVENT
27	B-RML
mmHg	I-RML
,	O
CO3H	B-EVENT
19	B-RML
mEq	I-RML
/	I-RML
l	I-RML
,	O
oxigeno	O
asetasuna	B-EVENT
%	B-RML
97	I-RML
.	O
-DOCSTART- -X- O O
Kreatitina	B-EVENT
,	O
0,92	B-RML
;	I-RML
urea	B-EVENT
,	O
33	B-RML
;	I-RML
Na	B-EVENT
,	O
137,4	B-RML
;	I-RML
K	B-EVENT
,	O
3,6	B-RML
;	I-RML
hemoglobina	B-EVENT
,	O
11,1	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
hematokritoa	B-EVENT
,	O
%	B-RML
31	I-RML
;	I-RML
plaketak	B-EVENT
,	O
277.000	B-RML
;	I-RML
leukozitoak	B-EVENT
,	O
2.880	B-RML
(	O
neutrofiloak	B-EVENT
,	O
1.440	B-RML
;	I-RML
linfozitoak	B-EVENT
,	O
650	B-RML
)	I-RML
;	O
CPR	B-EVENT
,	O
89	B-RML
.	O
-DOCSTART- -X- O O
AZTERKETA	O
FISIKOA	O
LARRIALDIAN	O
:	O
TA	B-EVENT
126	B-RML
/	I-RML
78	I-RML
,	O
BM	B-EVENT
105	B-RML
,	O
AM	B-EVENT
20	B-RML
,	O
Ta	B-EVENT
38,5oC	B-RML
,	O
02	O
saturazioa	B-EVENT
(	O
basala	O
)	O
100%	B-RML
Egoera	O
orokorra	O
ona	O
.	O
-DOCSTART- -X- O O
BIRIKETAKO	O
PROBA	O
FUNTZIONALAK	O
.	O
behartutako	O
arnasbehera-bolumena	O
segundo	O
batean	O
(	O
FEV1	B-EVENT
)	I-EVENT
,	O
%	B-RML
48	I-RML
;	I-RML
behartutako	O
bizi	O
gaitasuna	B-EVENT
(	O
FVC	B-EVENT
)	I-EVENT
,	O
%	B-RML
65	I-RML
;	I-RML
FEV1	B-EVENT
/	I-EVENT
FVC	O
,	O
%	B-RML
55	I-RML
;	I-RML
karbono	O
monoxidoaren	O
difusio-ahalmena	B-EVENT
(	O
DLCO	B-EVENT
)	I-EVENT
,	O
%	B-RML
50	I-RML
.	O
-DOCSTART- -X- O O
Remitida	O
a	O
nuestro	O
servicio	O
se	O
realizo	O
una	O
tomografia	O
axial	O
computerizada	O
(	O
TAC	O
)	O
de	O
abdomen	O
y	O
pelvis	O
que	O
confirmo	O
la	O
existencia	O
de	O
una	O
masa	B-EVENT
pelvica	O
de	O
aspecto	O
quistico	O
de	O
11	B-RML
x	I-RML
8	I-RML
cm	I-RML
,	O
anterosuperior	O
respecto	O
a	O
la	O
vejiga	O
y	O
proxima	O
a	O
ileon	O
terminal	O
,	O
que	O
se	O
encontraba	O
encapsulada	O
y	O
sin	O
signos	O
de	O
infiltracion	O
de	O
organos	O
vecinos	O
,	O
ascitis	O
ni	O
adenomegalias	O
en	O
proximidad	O
.	O
-DOCSTART- -X- O O
Dopo	O
la	O
seduta	O
la	O
paziente	O
esegue	O
esami	O
ematochimici	O
di	O
controllo	O
in	O
cui	O
compare	O
brusco	O
incremento	O
delle	O
transaminasi	O
e	O
della	O
bilirubina	O
;	O
in	O
particolare	O
:	O
bil	B-EVENT
.	O
tot	O
.	O
da	O
1,71	B-RML
mg	I-RML
/	I-RML
dl	I-RML
a	O
2	B-RML
(	O
diretta	B-EVENT
da	O
1,28	B-RML
a	O
1,2	B-RML
)	I-RML
,	O
AST	B-EVENT
da	O
49	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
207	B-RML
,	O
ALT	B-EVENT
da	O
49	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
237	B-RML
,	O
GGT	B-EVENT
da	O
36	B-RML
U	I-RML
/	I-RML
L	I-RML
a	O
186	B-RML
.	O
-DOCSTART- -X- O O
Nina	O
de	O
un	O
mes	O
y	O
medio	O
de	O
vida	O
que	O
presenta	O
fiebre	B-EVENT
(	O
38	B-RML
deg	I-RML
C	I-RML
)	I-RML
de	O
48	O
horas	O
de	O
evolucion	O
e	O
irritabilidad	O
,	O
mucosidad	O
nasal	O
asociada	O
;	O
a	O
la	O
exploracion	O
presentaba	O
exantema	O
eritematoso	O
de	O
pequenos	O
elementos	O
y	O
el	O
resto	B-EVENT
de	O
la	O
exploracion	O
normal	B-RML
.	O
-DOCSTART- -X- O O
Se	O
palpan	O
tumores	B-EVENT
blandos	O
y	O
moviles	O
de	O
entre	B-RML
1	I-RML
y	I-RML
3	I-RML
cm	I-RML
.	O
de	B-RML
diametro	I-RML
.	O
-DOCSTART- -X- O O
KONTSULTAREN	O
ARRAZOIA	O
Larrialdietara	O
datorren	O
80	O
urteko	O
gizonezkoa	O
;	O
astebeteko	O
iraupeneko	O
astenia	O
gogorreko	O
koadroa	O
,	O
hematoma	O
garrantzitsua	O
beheko	O
gorputz-adarrean	O
eta	O
odol	O
gorriaren	O
arrastoak	O
eginkarietan	O
dira	O
ingresuko	O
sintomarik	O
aipagarrienak	O
,	O
INR	B-EVENT
maila	B-RML
altuekin	I-RML
batera	O
.	O
-DOCSTART- -X- O O
Dall	O
'	O
anamnesi	O
remota	O
emergeva	O
ricovero	O
all	O
'	O
eta	O
di	O
1	O
anno	O
presso	O
altra	O
struttura	O
ospedaliera	O
dove	O
,	O
per	O
una	O
grave	O
anemia	O
(	O
Hb	B-EVENT
6,8	B-RML
gr	I-RML
/	I-RML
dl	I-RML
)	I-RML
era	O
stata	O
sottoposta	O
ad	O
aspirato	O
midollare	O
che	O
evidenziava	O
un	O
deficit	O
selettivo	O
della	O
linea	O
eritroide	O
e	O
per	O
la	O
quale	O
aveva	O
assunto	O
terapia	O
marziale	O
e	O
acido	O
folico	O
.	O
-DOCSTART- -X- O O
CD79b	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
CD22	B-EVENT
POS	B-RML
.	O
-DOCSTART- -X- O O
Antibiograma	O
:	O
ziprofloxazino	B-EVENT
eta	O
amoxizilinarekiko	B-EVENT
sentikorra	B-RML
.	O
-DOCSTART- -X- O O
Tentsio	B-EVENT
arteriala	O
,	O
100	B-RML
/	I-RML
50	I-RML
mm	I-RML
Hg	I-RML
.	O
-DOCSTART- -X- O O
Hb	B-EVENT
,	O
9,6	B-RML
g	I-RML
/	I-RML
dl	I-RML
;	I-RML
batez	O
besteko	O
bolumen	B-EVENT
korpuskularra	O
(	O
BBK	B-EVENT
)	I-EVENT
,	O
69	B-RML
;	I-RML
burdina	B-EVENT
,	O
15	B-RML
ug	I-RML
/	I-RML
dl	I-RML
.	O
-DOCSTART- -X- O O
E	O
stata	O
effettuata	O
una	O
Tac	B-EVENT
Encefalo	O
,	O
risultata	O
negativa	B-RML
.	O
-DOCSTART- -X- O O
Se	O
inicia	O
DPA	O
a	O
las	O
36	O
h	O
por	O
oligo-anuria	O
(	O
diuresis	O
de	O
0,1	O
ml	O
/	O
kg	O
/	O
h	O
)	O
de	O
24	O
horas	O
de	O
evolucion	O
,	O
balance	O
neto	O
de	O
+	O
1.200	O
ml	O
y	O
ascenso	O
de	O
creatinina	O
(	O
inicial	B-EVENT
0,7	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
posterior	B-EVENT
2	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
.	O
-DOCSTART- -X- O O
K.S	O
.	O
,	O
maschio	O
,	O
nasce	O
alla	O
40	O
deg	O
settimana	O
di	O
gestazione	O
da	O
parto	O
eutocico	O
con	O
peso	B-EVENT
neonatale	O
di	O
4.290	B-RML
gr	I-RML
.	O
-DOCSTART- -X- O O
Ingresatu	O
eta	O
ordu	O
gutxitara	O
hipotentsiorako	O
joera	O
azaltzen	O
du	O
(	O
TAS	B-EVENT
70	B-RML
-	I-RML
80	I-RML
mmHg	I-RML
)	I-RML
,	O
oligoanuriarekin	O
.	O
-DOCSTART- -X- O O
2011ko	O
abuztuan	O
eskuineko	O
giltzurrunean	O
6,5	B-RML
cm-ko	I-RML
tumore	B-EVENT
bat	O
aurkitu	O
diote	O
,	O
pedikulua	O
infiltratzen	O
duena	O
.	O
-DOCSTART- -X- O O
Gainontzeko	O
parametroak	B-EVENT
normalak	B-RML
.	O
-DOCSTART- -X- O O
Se	O
realiza	O
puncion	O
lumbar	O
:	O
glucosa	B-EVENT
51,3	B-RML
mg	I-RML
/	I-RML
dl	I-RML
,	O
proteinas	B-EVENT
133,9	B-RML
mg	I-RML
/	I-RML
dl	I-RML
(	O
liquido	O
hemorragico	O
)	O
.	O
-DOCSTART- -X- O O
Proba	O
osagarriak	O
-	O
Analitika	O
:	O
Burdin	O
maila	B-EVENT
baxua	B-RML
.	O
-DOCSTART- -X- O O
ZMBaren	O
antigenemia	B-EVENT
positiboa	B-RML
.	O
-DOCSTART- -X- O O
MIAKETA	O
FISIKOA	O
TA	B-EVENT
:	I-EVENT
96	B-RML
/	I-RML
55	I-RML
BM	B-EVENT
:	I-EVENT
92lpm	B-RML
Ta	B-EVENT
:	I-EVENT
36,4oC	B-RML
SatO2	B-EVENT
basala	O
%	B-RML
88	I-RML
Kontziente	O
eta	O
orientatuta	O
hiru	O
esferetan	O
.	O
-DOCSTART- -X- O O
Dagli	O
esami	O
risultava	O
moderata	O
leucocitosi	B-EVENT
(	O
32,28	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
neutrofilia	B-EVENT
(	O
62,9%	B-RML
)	I-RML
,	O
moderata	O
trombocitosi	B-EVENT
(	O
732	B-RML
x	I-RML
103	I-RML
/	I-RML
mm3	I-RML
)	I-RML
,	O
indici	O
di	O
flogosi	O
aumentati	O
(	O
VES	B-EVENT
:	I-EVENT
36	B-RML
mm	I-RML
/	I-RML
sedim	I-RML
,	O
PCR	B-EVENT
:	I-EVENT
6,26	B-RML
mg	I-RML
/	I-RML
dl	I-RML
)	I-RML
ed	O
incremento	O
delle	O
GOT	B-EVENT
(	O
66	B-RML
UI	I-RML
/	I-RML
dl	I-RML
)	I-RML
;	O
nella	B-RML
norma	I-RML
gli	O
altri	O
